ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,longTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalAssetTRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"601390","2014-08-04",101.788584308598,3.53674238074249,21.9105452295824,16.4304446205176,0.18,89.83,1.15868864222797,0.42,0.35,0.53,0.84,2.86,2.6,2.78,2.9,2.66,6.07213641770955,16.43,0.101680606214241,140.262819653067,2.56661031690681,10.99,2.85,2.57,2.75,2.89,2.64,0.103861165694379,0.198999810732142,0.0180055946938605,17.69,2.21,0.155669788500702,20.28,0.71,6.27542290644159,0.104844189870108,1.09,1.13,1.02,0.0207442881155307,3.28,0.133994791964172,0.92,0.213788870276094,0.45,0.2,0.34,0.4,0.2,0.898319393785759,0.0179571172548654,0.0220423354420565,0.0308310762818294,0.00414727340662949,0.0221018414282644,0.0253624135807374,0.0387397468878161,0.00684748263818671,1.20376751016053,0.657418602688956,6.04094218656818,1.3175465321392,0.012673221025506,11.3377426622957,0.791666666666667,-0.101190476190476,-14.0,0.223579709348257,0.00565339245861888,22.0,13.6028583869188,1.56010345561207,8.0,0.165869502212033,0.189999268126381,27.166125267731,24.8327898396468,24.6127278176357,0.287760884421196,0.0152967213045077,0.0681373916539292,0.87505065213041,0.0111312021758265,0.846997440333032,0.487296753755833,1.73815531050599,0.0361691455266762,0.10617905675213,0.00199355818718257,0.00202384836648467,0.0022000601954456,4.38291610972746,1.98017443889759,0.0287574003962059,0.0252383460625371,0.206105387190553,0.17102170943237,0.063626955979157,0.0182911632659171,0.114285362003361,0.110294378843913,4.8690111171699,0.534520637271877,0.845909087341903,0.694552007892947,-0.54933745628897,,0.109858653930805,0.0549640498533043,0.156073579586845,2.22467882829231,0.4557461772121,0.20837604276428,0.219527111300504,0.0701555557602212,0.0705190170047886,0.800877168536504,0.199122831463496,0.988898360224442,0.00927232454841281,0.455080065433933,0.0701555557602212,884598195.7561,0.25,72.9727937981899,77.539769168423
"601390","2014-08-05",101.788584308598,3.53674238074249,21.9105452295824,16.4304446205176,0.18,89.83,1.15868864222797,0.45,0.35,0.47,0.84,2.89,2.6,2.8,2.92,2.67,6.07213641770955,16.43,0.101680606214241,140.262819653067,2.56661031690681,10.99,2.87,2.57,2.77,2.91,2.64,0.103861165694379,0.198999810732142,0.0180055946938605,17.69,2.21,0.155669788500702,20.28,0.71,6.4729012496513,0.108143482558329,1.09,1.13,1.02,0.0207442881155307,3.28,0.133994791964172,0.92,0.213788870276094,0.47,0.21,0.36,0.41,0.2,0.898319393785759,0.0179571172548654,0.0220423354420565,0.0308310762818294,0.00414727340662949,0.0221018414282644,0.0253624135807374,0.0387397468878161,0.00684748263818671,1.20376751016053,0.657418602688956,6.04094218656818,1.3175465321392,0.012673221025506,11.6945247740462,0.839285714285714,-0.053571428571429,-17.0,0.216494617778315,0.00521690038700571,21.0,13.1878559276568,1.51250707900018,11.0,0.16444945338666,0.189999268126381,27.166125267731,24.8637733851668,24.6437113631557,0.295066767007493,0.0153259704782268,0.066228684740339,0.885076343736546,0.0111402500304441,0.846997440333032,0.487296753755833,1.73815531050599,0.0671528863941749,0.137162797619629,0.00204651209393876,0.00205158587672736,0.00221332044926072,4.40015702825536,1.9197623373719,0.0278800559773386,0.0252383460625371,0.199817426225417,0.17102170943237,0.063626955979157,0.0182911632659171,0.114285362003361,0.110294378843913,4.8690111171699,0.534520637271877,0.845909087341903,0.687939533270025,-0.54933745628897,,0.109858653930805,0.0549640498533043,0.156073579586845,2.22467882829231,0.4557461772121,0.20837604276428,0.219527111300504,0.0701555557602212,0.0705190170047886,0.800877168536504,0.199122831463496,0.988898360224442,0.00927232454841281,0.455080065433933,0.0701555557602212,936248715.919529,0.416666666666667,81.8180144497559,78.6701500677267
"601390","2014-08-06",101.788584308598,3.53674238074249,21.9105452295824,16.4304446205176,0.18,89.83,1.15868864222797,0.46,0.36,0.45,0.84,2.84,2.54,2.75,2.87,2.62,6.07213641770955,16.43,0.101680606214241,140.262819653067,2.56661031690681,10.99,2.82,2.51,2.72,2.86,2.59,0.103861165694379,0.198999810732142,0.0180055946938605,17.69,2.21,0.155669788500702,20.28,0.69,6.49484328778571,0.108510070634798,1.07,1.14,1.03,0.0207442881155307,3.28,0.133994791964172,0.92,0.213788870276094,0.44,0.21,0.37,0.41,0.21,0.898319393785759,0.0179571172548654,0.0220423354420565,0.0308310762818294,0.00414727340662949,0.0221018414282644,0.0253624135807374,0.0387397468878161,0.00684748263818671,1.20376751016053,0.657418602688956,6.04094218656818,1.3175465321392,0.012673221025506,11.7341672309074,0.839285714285714,-0.053571428571429,-18.0,0.215763217042578,0.0051992757235361,22.0,13.1433023603337,1.50739725778734,12.0,0.16444945338666,0.189999268126381,27.166125267731,24.8671574831511,24.6470954611399,0.325715337612723,0.0153259704782268,0.0731407774248354,0.883555073779995,0.0111470135888354,0.852039176309661,0.489773708442656,1.7396588702544,0.0627383468896149,0.140546697752317,0.00205301145715512,0.00207259533467413,0.0022269241113173,4.3696449613343,1.9132766537997,0.0277858665990368,0.0252383460625371,0.199142367353034,0.17102170943237,0.063626955979157,0.0182911632659171,0.114285362003361,0.110294378843913,4.8690111171699,0.534520637271877,0.845909087341903,0.687212577752208,-0.54933745628897,,0.109858653930805,0.0549640498533043,0.156073579586845,2.22467882829231,0.4557461772121,0.20837604276428,0.219527111300504,0.0701555557602212,0.0705190170047886,0.800877168536504,0.199122831463496,0.988898360224442,0.00927232454841281,0.455080065433933,0.0701555557602212,949390771.301474,0.416666666666667,80.9521569213136,79.4702243472208
"601390","2014-08-07",101.788584308598,3.53674238074249,21.9105452295824,16.4304446205176,0.18,89.83,1.15868864222797,0.43,0.37,0.45,0.84,2.84,2.55,2.77,2.86,2.62,6.07213641770955,16.43,0.101680606214241,140.262819653067,2.56661031690681,10.99,2.83,2.52,2.74,2.86,2.59,0.103861165694379,0.198999810732142,0.0180055946938605,17.69,2.21,0.155669788500702,20.28,0.68,6.34124902084483,0.105943954099515,1.03,1.11,1.0,0.0207442881155307,3.28,0.133994791964172,0.92,0.213788870276094,0.42,0.21,0.37,0.41,0.21,0.898319393785759,0.0179571172548654,0.0220423354420565,0.0308310762818294,0.00414727340662949,0.0221018414282644,0.0253624135807374,0.0387397468878161,0.00684748263818671,1.20376751016053,0.657418602688956,6.04094218656818,1.3175465321392,0.012673221025506,11.4566700328792,0.839285714285714,-0.053571428571429,-20.0,0.22098931572527,0.00532520973760098,22.0,13.461652244494,1.54390861005209,14.0,0.16444945338666,0.189999268126381,27.166125267731,24.8432247169394,24.6231626949283,0.312370463300807,0.0153259704782268,0.0764293129883578,0.883523512550648,0.0111454942536572,0.854093873791943,0.49135790441723,1.73823167616471,0.0795350394387072,0.1353854397855,0.00207051098000055,0.00208038679678994,0.0022316600808866,4.35460728062489,1.95961899489519,0.0284588806689097,0.0252383460625371,0.203965884901377,0.17102170943237,0.063626955979157,0.0182911632659171,0.114285362003361,0.110294378843913,4.8690111171699,0.534520637271877,0.845909087341903,0.692333770549427,-0.54933745628897,,0.109858653930805,0.0549640498533043,0.156073579586845,2.22467882829231,0.4557461772121,0.20837604276428,0.219527111300504,0.0701555557602212,0.0705190170047886,0.800877168536504,0.199122831463496,0.988898360224442,0.00927232454841281,0.455080065433933,0.0701555557602212,968559984.233417,0.416666666666667,80.1885894626259,77.8461028128454
"601390","2014-08-08",111.307201087424,3.23429208966673,21.9105452295824,16.4304446205176,0.18,89.83,1.15868864222797,0.39,0.37,0.43,0.84,2.85,2.55,2.78,2.87,2.63,6.07213641770955,16.43,0.101680606214241,140.262819653067,2.56661031690681,10.99,2.84,2.52,2.75,2.87,2.6,0.103861165694379,0.198999810732142,0.0180055946938605,17.69,2.21,0.155669788500702,20.28,0.68,6.23153883017277,0.104111013717171,1.04,1.1,1.02,0.0207442881155307,3.28,0.133994791964172,0.92,0.213788870276094,0.41,0.21,0.37,0.38,0.21,0.898319393785759,0.0179571172548654,0.0220423354420565,0.0308310762818294,0.00414727340662949,0.0221018414282644,0.0253624135807374,0.0387397468878161,0.00684748263818671,1.20376751016053,0.657418602688956,6.04094218656818,1.3175465321392,0.012673221025506,11.2584577485733,0.875,-0.017857142857143,-22.0,0.220692785574863,0.00119792813293951,22.0,13.174956464396,1.04739339977025,16.0,0.142767808321904,0.144505840260037,27.166125267731,24.8257722669882,24.6057102449771,0.329786963752079,0.0153259704782268,0.0744227372529425,0.885756597335767,0.0111495810733989,0.863368036435512,0.498595307144626,1.73160080743616,0.0768429838011884,0.121741808212756,0.00205901024573832,0.00209718271359794,0.0022355809113537,4.35298722018257,1.99411932931236,0.0289599173004046,0.0252383460625371,0.207556833579218,0.17102170943237,0.063626955979157,0.0182911632659171,0.114285362003361,0.110294378843913,4.8690111171699,0.534520637271877,0.845909087341903,0.696038746617303,-0.54933745628897,,0.109858653930805,0.0549640498533043,0.156073579586845,2.22467882829231,0.4557461772121,0.20837604276428,0.219527111300504,0.0701555557602212,0.0705190170047886,0.800877168536504,0.199122831463496,0.988898360224442,0.00927232454841281,0.455080065433933,0.0701555557602212,977724601.846315,0.25,70.9460516307985,72.5228653741382
"601390","2014-08-11",111.307201087424,3.23429208966673,21.9105452295824,16.4304446205176,0.18,89.83,1.15868864222797,0.39,0.37,0.4,0.84,2.86,2.56,2.79,2.88,2.64,6.07213641770955,16.43,0.101680606214241,140.262819653067,2.56661031690681,10.99,2.85,2.53,2.77,2.88,2.6,0.103861165694379,0.198999810732142,0.0180055946938605,17.69,2.21,0.155669788500702,20.28,0.69,6.27542290644159,0.104844189870108,1.02,1.11,1.01,0.0207442881155307,3.28,0.133994791964172,0.92,0.213788870276094,0.36,0.21,0.37,0.32,0.21,0.898319393785759,0.0179571172548654,0.0220423354420565,0.0308310762818294,0.00414727340662949,0.0221018414282644,0.0253624135807374,0.0387397468878161,0.00684748263818671,1.20376751016053,0.657418602688956,6.04094218656818,1.3175465321392,0.012673221025506,11.3377426622957,0.875,-0.017857142857143,-22.0,0.219149479382032,0.00118955101312875,22.0,13.0828239017079,1.04006897040123,18.0,0.142767808321904,0.144505840260037,27.166125267731,24.8327898396468,24.6127278176357,0.340160134892262,0.0152388877494145,0.0753285195156916,0.885811108991643,0.011170437180503,0.865849535749134,0.498636546663548,1.73643416541098,0.0875854080681583,0.132583918615196,0.00206736178503772,0.00209498491116869,0.00224116462869282,4.34330705249742,1.98017443889759,0.0287574003962059,0.0252383460625371,0.206105387190553,0.17102170943237,0.063626955979157,0.0182911632659171,0.114285362003361,0.110294378843913,4.8690111171699,0.534520637271877,0.845909087341903,0.694552007892947,-0.54933745628897,,0.109858653930805,0.0549640498533043,0.156073579586845,2.22467882829231,0.4557461772121,0.20837604276428,0.219527111300504,0.0701555557602212,0.0705190170047886,0.800877168536504,0.199122831463496,0.988898360224442,0.00927232454841281,0.455080065433933,0.0701555557602212,967113892.417544,0.25,68.2466510330736,68.469947950228
"601390","2014-08-12",111.307201087424,3.23429208966673,21.9105452295824,16.4304446205176,0.18,89.83,1.15868864222797,0.34,0.37,0.33,0.84,2.87,2.56,2.81,2.88,2.65,6.07213641770955,16.43,0.101680606214241,140.262819653067,2.56661031690681,10.99,2.86,2.53,2.78,2.88,2.61,0.103861165694379,0.198999810732142,0.0180055946938605,17.69,2.21,0.155669788500702,20.28,0.69,6.36319105897924,0.106310542175984,1.02,1.11,1.0,0.0207442881155307,3.28,0.133994791964172,0.92,0.213788870276094,0.34,0.21,0.37,0.27,0.22,0.898319393785759,0.0179571172548654,0.0220423354420565,0.0308310762818294,0.00414727340662949,0.0221018414282644,0.0253624135807374,0.0387397468878161,0.00684748263818671,1.20376751016053,0.657418602688956,6.04094218656818,1.3175465321392,0.012673221025506,11.4963124897404,0.882352941176471,0.032352941176471,-19.0,0.215967543960927,0.000223631306626563,21.0,12.9023711582361,1.02572319149914,21.0,0.141926124689241,0.144505840260037,27.166125267731,24.8466789518075,24.6266169297964,0.334757333727788,0.0153259704782268,0.0740080565331263,0.886114743451418,0.0111468140568479,0.865849535749134,0.498636546663548,1.73643416541098,0.101474596262594,0.146473106809632,0.00207638831817607,0.00209942222488189,0.00224285693119421,4.34288991144298,1.95286168801624,0.0283607465976376,0.0252383460625371,0.203262554263786,0.17102170943237,0.063626955979157,0.0182911632659171,0.114285362003361,0.110294378843913,4.8690111171699,0.534520637271877,0.845909087341903,0.69159750343462,-0.54933745628897,,0.109858653930805,0.0549640498533043,0.156073579586845,2.22467882829231,0.4557461772121,0.20837604276428,0.219527111300504,0.0701555557602212,0.0705190170047886,0.800877168536504,0.199122831463496,0.988898360224442,0.00927232454841281,0.455080065433933,0.0701555557602212,997835830.95544,0.25,68.3146754689228,72.313823187353
"601390","2014-08-13",111.307201087424,3.23429208966673,21.9105452295824,16.4304446205176,0.18,89.83,1.15868864222797,0.32,0.36,0.29,0.84,2.87,2.57,2.82,2.88,2.65,6.07213641770955,16.43,0.101680606214241,140.262819653067,2.56661031690681,10.99,2.87,2.53,2.79,2.88,2.62,0.103861165694379,0.198999810732142,0.0180055946938605,17.69,2.21,0.155669788500702,20.28,0.69,6.34124902084483,0.105943954099515,1.04,1.1,1.0,0.0207442881155307,3.28,0.133994791964172,0.92,0.213788870276094,0.33,0.21,0.36,0.26,0.22,0.898319393785759,0.0179571172548654,0.0220423354420565,0.0308310762818294,0.00414727340662949,0.0221018414282644,0.0253624135807374,0.0387397468878161,0.00684748263818671,1.20376751016053,0.657418602688956,6.04094218656818,1.3175465321392,0.012673221025506,11.4566700328792,0.909090909090909,0.059090909090909,-18.0,0.214078346532647,-0.0024120848505612,20.0,12.689697939468,0.771954305026043,22.0,0.128033782012183,0.121759126327759,27.166125267731,24.8432247169394,24.6231626949283,0.334757333727788,0.0151518050206022,0.074200860110847,0.890379290751637,0.0111162846241387,0.865495970527476,0.498998611786157,1.73446568804961,0.0722357224358239,0.143018571405122,0.00207739572659423,0.00210012484025654,0.00224286528905482,4.34128553708736,1.95961899489519,0.0284588806689097,0.0252383460625371,0.203965884901377,0.17102170943237,0.063626955979157,0.0182911632659171,0.114285362003361,0.110294378843913,4.8690111171699,0.534520637271877,0.845909087341903,0.692333770549427,-0.54933745628897,,0.109858653930805,0.0549640498533043,0.156073579586845,2.22467882829231,0.4557461772121,0.20837604276428,0.219527111300504,0.0701555557602212,0.0705190170047886,0.800877168536504,0.199122831463496,0.988898360224442,0.00927232454841281,0.455080065433933,0.0701555557602212,983394745.097502,0.166666666666667,66.7146312155626,70.4880950639954
"601390","2014-08-14",111.307201087424,3.23429208966673,21.9105452295824,16.4304446205176,0.18,89.83,1.15868864222797,0.31,0.35,0.27,0.84,2.88,2.57,2.83,2.89,2.66,6.07213641770955,16.43,0.101680606214241,140.262819653067,2.56661031690681,10.99,2.87,2.54,2.81,2.89,2.62,0.103861165694379,0.198999810732142,0.0180055946938605,17.69,2.21,0.155669788500702,20.28,0.69,6.36319105897924,0.106310542175984,1.02,1.1,1.01,0.0207442881155307,3.28,0.133994791964172,0.92,0.213788870276094,0.32,0.21,0.36,0.24,0.22,0.898319393785759,0.0179571172548654,0.0220423354420565,0.0308310762818294,0.00414727340662949,0.0221018414282644,0.0253624135807374,0.0387397468878161,0.00684748263818671,1.20376751016053,0.657418602688956,6.04094218656818,1.3175465321392,0.012673221025506,11.4963124897404,0.909090909090909,0.059090909090909,-16.0,0.213340145337707,-0.00240376731659374,18.0,12.6459403603664,0.769292393629402,22.0,0.128033782012183,0.121759126327759,27.166125267731,24.8466789518075,24.6266169297964,0.326293255315658,0.0151518050206022,0.0770610901913817,0.892646611269338,0.0111093790615815,0.865495970527476,0.498998611786157,1.73446568804961,0.0793334773960773,0.161917320008633,0.00209788355430357,0.00210984897979959,0.0022466915757797,4.34437920777006,1.95286168801624,0.0283607465976376,0.0252383460625371,0.203262554263786,0.17102170943237,0.063626955979157,0.0182911632659171,0.114285362003361,0.110294378843913,4.8690111171699,0.534520637271877,0.845909087341903,0.69159750343462,-0.54933745628897,,0.109858653930805,0.0549640498533043,0.156073579586845,2.22467882829231,0.4557461772121,0.20837604276428,0.219527111300504,0.0701555557602212,0.0705190170047886,0.800877168536504,0.199122831463496,0.988898360224442,0.00927232454841281,0.455080065433933,0.0701555557602212,950077164.595119,0.166666666666667,59.2764661582541,68.9550804529422
"601390","2014-08-15",111.307201087424,3.23429208966673,21.9105452295824,16.4304446205176,0.18,89.83,1.15868864222797,0.31,0.35,0.26,0.84,2.88,2.58,2.84,2.89,2.67,6.07213641770955,16.43,0.101680606214241,140.262819653067,2.56661031690681,10.99,2.88,2.54,2.82,2.89,2.63,0.103861165694379,0.198999810732142,0.0180055946938605,17.69,2.21,0.155669788500702,20.28,0.69,6.31930698271042,0.105577366023046,1.03,1.1,1.01,0.0207442881155307,3.28,0.133994791964172,0.92,0.213788870276094,0.31,0.21,0.37,0.25,0.22,0.898319393785759,0.0179571172548654,0.0220423354420565,0.0308310762818294,0.00414727340662949,0.0221018414282644,0.0253624135807374,0.0387397468878161,0.00684748263818671,1.20376751016053,0.657418602688956,6.04094218656818,1.3175465321392,0.012673221025506,11.417027576018,0.909090909090909,0.113636363636364,-14.0,0.214821674124774,-0.00572054452993348,16.0,12.7337593906467,-0.602493657045461,20.0,0.128033782012183,0.121759126327759,27.166125267731,24.8397585089629,24.6196964869518,0.352758520804398,0.0153259704782268,0.0766744918922486,0.898317081879171,0.0110695497692034,0.866997663420745,0.499672732558496,1.73513103062762,0.0797388197077629,0.15499663380863,0.00211578168719245,0.00211589889697625,0.00224765036418232,4.33709903435425,1.96642322751635,0.0285576962267878,0.0252383460625371,0.204674099779507,0.17102170943237,0.063626955979157,0.0182911632659171,0.114285362003361,0.110294378843913,4.8690111171699,0.534520637271877,0.845909087341903,0.693071606978695,-0.54933745628897,,0.109858653930805,0.0549640498533043,0.156073579586845,2.22467882829231,0.4557461772121,0.20837604276428,0.219527111300504,0.0701555557602212,0.0705190170047886,0.800877168536504,0.199122831463496,0.988898360224442,0.00927232454841281,0.455080065433933,0.0701555557602212,899422386.542738,0.0833333333333333,56.0635586327596,64.2253767421499
"601390","2014-08-18",111.307201087424,3.23429208966673,21.9105452295824,16.4304446205176,0.18,89.83,1.15868864222797,0.3,0.35,0.26,0.84,2.89,2.58,2.85,2.89,2.68,6.07213641770955,16.43,0.101680606214241,140.262819653067,2.56661031690681,10.99,2.88,2.55,2.83,2.89,2.63,0.103861165694379,0.198999810732142,0.0180055946938605,17.69,2.21,0.155669788500702,20.28,0.69,6.34124902084483,0.105943954099515,1.0,1.1,1.0,0.0207442881155307,3.28,0.133994791964172,0.92,0.213788870276094,0.28,0.21,0.37,0.24,0.23,0.898319393785759,0.0179571172548654,0.0220423354420565,0.0308310762818294,0.00414727340662949,0.0221018414282644,0.0253624135807374,0.0387397468878161,0.00684748263818671,1.20376751016053,0.657418602688956,6.04094218656818,1.3175465321392,0.012673221025506,11.4566700328792,0.909090909090909,0.113636363636364,-12.0,0.214078346532647,-0.00570075025820361,14.0,12.689697939468,-0.600408903906895,18.0,0.128033782012183,0.121759126327759,27.166125267731,24.8432247169394,24.6231626949283,0.326411322285289,0.0151232156215436,0.0768837416066512,0.898199766993951,0.011081270055495,0.878222734841717,0.507469596993588,1.73059182273104,0.0795350394387073,0.170204776391733,0.00215432909283072,0.00211693466858077,0.00224346868468826,4.32587184991536,1.95961899489519,0.0284588806689097,0.0252383460625371,0.203965884901377,0.17102170943237,0.063626955979157,0.0182911632659171,0.114285362003361,0.110294378843913,4.8690111171699,0.534520637271877,0.845909087341903,0.692333770549427,-0.54933745628897,,0.109858653930805,0.0549640498533043,0.156073579586845,2.22467882829231,0.4557461772121,0.20837604276428,0.219527111300504,0.0701555557602212,0.0705190170047886,0.800877168536504,0.199122831463496,0.988898360224442,0.00927232454841281,0.455080065433933,0.0701555557602212,879414613.609407,0.25,63.8066153150944,54.3467497229378
"601390","2014-08-19",111.307201087424,3.23429208966673,21.9105452295824,16.4304446205176,0.18,89.83,1.15868864222797,0.28,0.35,0.27,0.84,2.88,2.59,2.86,2.88,2.68,6.07213641770955,16.43,0.101680606214241,140.262819653067,2.56661031690681,10.99,2.88,2.55,2.84,2.89,2.64,0.103861165694379,0.198999810732142,0.0180055946938605,17.69,2.21,0.155669788500702,20.28,0.69,6.34124902084483,0.105943954099515,0.99,1.08,0.99,0.0207442881155307,3.28,0.133994791964172,0.92,0.213788870276094,0.26,0.21,0.37,0.26,0.23,0.898319393785759,0.0179571172548654,0.0220423354420565,0.0308310762818294,0.00414727340662949,0.0221018414282644,0.0253624135807374,0.0387397468878161,0.00684748263818671,1.20376751016053,0.657418602688956,6.04094218656818,1.3175465321392,0.012673221025506,11.4566700328792,0.888888888888889,0.093434343434344,-9.0,0.216562483441041,-0.00321661334980941,11.0,12.9470160411366,-0.343090802238296,15.0,0.141123337295088,0.144505840260037,27.166125267731,24.8432247169394,24.6231626949283,0.322220117666821,0.015094626222485,0.0768077814255161,0.897068242092696,0.0110635898303099,0.878222734841717,0.507469596993588,1.73059182273104,0.0795354236095519,0.170205160562578,0.0021598792525543,0.00212276029694729,0.002244581884648,4.31620802645257,1.95961899489519,0.0284588806689097,0.0252383460625371,0.203965884901377,0.17102170943237,0.063626955979157,0.0182911632659171,0.114285362003361,0.110294378843913,4.8690111171699,0.534520637271877,0.845909087341903,0.692333770549427,-0.54933745628897,,0.109858653930805,0.0549640498533043,0.156073579586845,2.22467882829231,0.4557461772121,0.20837604276428,0.219527111300504,0.0701555557602212,0.0705190170047886,0.800877168536504,0.199122831463496,0.988898360224442,0.00927232454841281,0.455080065433933,0.0701555557602212,861481519.34274,0.166666666666667,59.1010966102519,52.8906026311631
"601390","2014-08-20",111.307201087424,3.23429208966673,21.9105452295824,16.4304446205176,0.18,89.83,1.15868864222797,0.26,0.35,0.28,0.84,2.88,2.59,2.86,2.88,2.69,6.07213641770955,16.43,0.101680606214241,140.262819653067,2.56661031690681,10.99,2.88,2.56,2.85,2.88,2.65,0.103861165694379,0.198999810732142,0.0180055946938605,17.69,2.21,0.155669788500702,20.28,0.68,6.29736494457601,0.105210777946577,0.99,1.06,0.99,0.0207442881155307,3.28,0.133994791964172,0.92,0.213788870276094,0.26,0.21,0.35,0.26,0.23,0.898319393785759,0.0179571172548654,0.0220423354420565,0.0308310762818294,0.00414727340662949,0.0221018414282644,0.0253624135807374,0.0387397468878161,0.00684748263818671,1.20376751016053,0.657418602688956,6.04094218656818,1.3175465321392,0.012673221025506,11.3773851191569,0.888888888888889,0.093434343434344,-8.0,0.218071629667111,-0.0032390287738499,10.0,13.0372391494372,-0.345481678908946,14.0,0.141123337295088,0.144505840260037,27.166125267731,24.8362802445866,24.6162182225755,0.324238545376975,0.0149256502166757,0.076318380044879,0.896454374535504,0.0110552761675391,0.878222734841717,0.507469596993588,1.73059182273104,0.0762606080454643,0.163260831437187,0.00218746731035542,0.00213156073244483,0.00225051419044347,4.3066388990974,1.97327487639272,0.0286572003948254,0.0252383460625371,0.205387249952955,0.17102170943237,0.063626955979157,0.0182911632659171,0.114285362003361,0.110294378843913,4.8690111171699,0.534520637271877,0.845909087341903,0.693811017745142,-0.54933745628897,,0.109858653930805,0.0549640498533043,0.156073579586845,2.22467882829231,0.4557461772121,0.20837604276428,0.219527111300504,0.0701555557602212,0.0705190170047886,0.800877168536504,0.199122831463496,0.988898360224442,0.00927232454841281,0.455080065433933,0.0701555557602212,804545087.557024,0.166666666666667,63.1100932088914,53.531977936335
"601390","2014-08-21",111.307201087424,3.23429208966673,21.9105452295824,16.4304446205176,0.18,89.83,1.15868864222797,0.26,0.34,0.29,0.84,2.87,2.6,2.86,2.86,2.69,6.07213641770955,16.43,10.17,140.262819653067,2.56661031690681,10.99,2.88,2.56,2.86,2.87,2.65,0.103861165694379,0.198999810732142,0.02,17.69,2.21,0.155669788500702,20.28,0.68,6.21,0.1,1.0,1.03,0.98,2.08,3.28,0.133994791964172,0.92,0.213788870276094,0.26,0.22,0.34,0.28,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.54933745628897,,0.109858653930805,0.0549640498533043,0.156073579586845,2.22467882829231,0.4557461772121,0.20837604276428,0.219527111300504,0.0701555557602212,0.0705190170047886,0.800877168536504,0.199122831463496,0.988898360224442,0.00927232454841281,0.455080065433933,0.0701555557602212,753321598.210199,0.0,44.0757828854188,46.9131030179932
